99;ius
98;ratio
97;lex
96;debeo
95;bonus
94;teneo
93;sententia
92;ago
91;ecclesia
90;deus
89;probo
88;opinio
87;casus
86;magnus
85;fides
84;homo
83;tempus
82;scribo
81;rex
80;uerus
79;respondeo
78;dominus
77;consto
76;contraho
75;communis
74;pontifex
73;loquor
72;uolo
71;accipio
70;episcopus
69;obligatio
68;probabilis
67;concedo
66;adduco
65;pecco
64;censeo
63;officium
62;filius
61;causa
60;potestas
59;iudicium
58;proprius
57;certus
56;trado
55;superus
54;intellego
53;poena
52;pater
51;sequor
50;recipio
49;christus
48;dubius
47;princeps
46;auctor
45;necessarius
44;admitto
43;dies
42;argumentum
41;nomen
40;iudex
39;ordo
38;refero
37;annus
36;doctor
35;constituo
34;sto
33;procedo
32;doceo
31;restitutio
30;privilegium
29;duo
28;liceo
27;similis
26;opus
25;natural
24;sufficio
23;matrimonium
22;peccatum
21;contrarius
20;pretium
19;religio
18;praedico
17;uoluntas
16;natura
15;sancio
14;noto
13;publicus
12;regius
11;liber
10;addo
10;prohibeo
10;grauis
10;uirtus
10;malus
10;nequeo
10;gratia
10;iustitia
10;pecunia
10;doctrina
10;uir
