99;decir
98;hacer
97;haber
96;indio
95;dar
94;bien
93;deber
92;ley
91;derecho
90;caso
89;obligar
88;razón
87;real
86;pagar
85;año
84;querer
83;poder
82;pecado
81;parecer
80;tratar
79;oficio
78;rey
77;cedula
76;tener
75;encomienda
74;iglesia
73;dejar
72;señor
71;dios
70;ver
69;tomar
68;autor
67;llamar
66;mortal
65;ser
64;vender
63;llevar
62;entender
61;quedar
60;hijo
59;mujer
58;pena
57;soler
56;consejo
55;justo
54;virrey
53;contracto
52;hombre
51;daño
50;mal
49;pedir
48;particular
47;padre
46;mandar
45;estar
44;obispo
43;día
42;seguir
41;materia
40;vida
39;precio
38;hallar
37;tierra
36;orden
35;valer
34;venir
33;referir
32;matrimonio
31;guardar
30;restituir
29;natural
28;hazienda
27;obra
26;provincia
25;obligacion
24;españa
23;hablar
22;audiencia
21;efecto
20;dinero
19;casa
18;justicia
17;escribir
16;servicio
15;necessario
14;nombre
13;necessidad
12;beneficio
11;antiguo
10;termino
10;quitar
10;costumbre
10;ordinario
10;voluntad
10;marido
10;usura
10;exemplo
10;cambio
10;cumplir
10;principal
